Province/State,Country/Region,Last_Update,Latitude,Longitude,Confirmed,Deaths,Recovered
Nevada,US,2020-03-26 23:48:35,37.78436681,-117.6319999,0,0,0
Massachusetts,US,2020-03-26 23:48:35,42.6687626,-70.94687179,247,2,0
New Jersey,US,2020-03-26 23:48:35,40.78681335,-74.24657979,609,4,0
New York,US,2020-03-26 23:48:35,44.11630765,-73.77297842,5,0,0
Vermont,US,2020-03-26 23:48:35,44.72736416,-71.73579864,0,0,0
Virginia,US,2020-03-26 23:48:35,37.93357639,-76.94230311,0,0,0
Kentucky,US,2020-03-26 23:48:35,37.69241417,-83.95956369,0,0,0
Alabama,US,2020-03-26 23:48:35,34.04567266,-86.04051873,4,0,0
Nevada,US,2020-03-26 23:48:35,39.98100864,-116.2683204,0,0,0
Louisiana,US,2020-03-26 23:48:35,30.72985248,-92.39915924,2,0,0
Georgia,US,2020-03-26 23:48:35,32.15328841,-81.8870105,0,0,0
Alaska,US,2020-03-26 23:48:35,64.80726247,-146.5692662,11,0,0
Virginia,US,2020-03-26 23:48:35,38.83677558,-77.27565836,79,1,0
Virginia,US,2020-03-26 23:48:35,38.85157547,-77.29779640000002,1,0,0
Connecticut,US,2020-03-26 23:48:35,41.26809896,-73.3881171,607,13,0
Ohio,US,2020-03-26 23:48:35,39.75107189,-82.63088163,6,0,0
South Carolina,US,2020-03-26 23:48:35,34.39287073,-81.1195624,3,0,0
South Dakota,US,2020-03-26 23:48:35,43.23929297,-103.5275691,0,0,0
Montana,US,2020-03-26 23:48:35,46.33478338,-104.4183565,0,0,0
Texas,US,2020-03-26 23:48:35,31.25350609,-96.93630086,1,0,0
Virginia,US,2020-03-26 23:48:35,38.88485255,-77.17560759,0,0,0
Georgia,US,2020-03-26 23:48:35,34.86430205,-84.316964,1,0,0
Texas,US,2020-03-26 23:48:35,33.59564294,-96.10751083,1,0,0
Minnesota,US,2020-03-26 23:48:35,43.67381499,-93.94787458,0,0,0
South Dakota,US,2020-03-26 23:48:35,45.07082625,-99.14535601,0,0,0
Arkansas,US,2020-03-26 23:48:35,35.14719007,-92.33717519,24,0,0
Virginia,US,2020-03-26 23:48:35,38.73564842,-77.80647472,1,0,0
Alabama,US,2020-03-26 23:48:35,33.72076938,-87.73886638,0,0,0
Georgia,US,2020-03-26 23:48:35,33.41357794,-84.49089434,14,1,0
Illinois,US,2020-03-26 23:48:35,39.00072038,-89.02452658,0,0,0
Indiana,US,2020-03-26 23:48:35,39.63684962,-85.17797541,3,0,0
Iowa,US,2020-03-26 23:48:35,42.86271799,-91.8441231,1,0,0
Kentucky,US,2020-03-26 23:48:35,38.0368225,-84.45576892,28,1,0
Ohio,US,2020-03-26 23:48:35,39.56021306,-83.4562016,1,0,0
Pennsylvania,US,2020-03-26 23:48:35,39.92041012,-79.64291195,8,0,0
Tennessee,US,2020-03-26 23:48:35,35.19615831,-89.41399032,3,0,0
Texas,US,2020-03-26 23:48:35,29.87788372,-96.92076062,1,0,0
West Virginia,US,2020-03-26 23:48:35,38.02974928,-81.08286634,0,0,0
Tennessee,US,2020-03-26 23:48:35,36.38128818,-84.92870012,0,0,0
Montana,US,2020-03-26 23:48:35,47.26331584,-109.2245206,0,0,0
Washington,US,2020-03-26 23:48:35,48.471143100000006,-118.5154041,1,0,0
Minnesota,US,2020-03-26 23:48:35,43.67394126,-92.08980382,3,0,0
Nebraska,US,2020-03-26 23:48:35,40.52458567,-97.59646937,0,0,0
Kansas,US,2020-03-26 23:48:35,38.04340344,-100.7381938,0,0,0
Texas,US,2020-03-26 23:48:35,32.74281316,-100.4019302,0,0,0
Florida,US,2020-03-26 23:48:35,29.45933576,-81.31508595,7,0,0
Montana,US,2020-03-26 23:48:35,48.29575866,-114.0520569,5,0,0
Kentucky,US,2020-03-26 23:48:35,38.36758311,-83.69657514,0,0,0
South Carolina,US,2020-03-26 23:48:35,34.02361754,-79.70189312,5,2,0
Wisconsin,US,2020-03-26 23:48:35,45.84963535,-88.39804137,0,0,0
Georgia,US,2020-03-26 23:48:35,34.26268279,-85.21577392,16,1,0
Indiana,US,2020-03-26 23:48:35,38.32117957,-85.90385377,7,0,0
Iowa,US,2020-03-26 23:48:35,43.06000529999999,-92.78940097,0,0,0
Kentucky,US,2020-03-26 23:48:35,37.56213922,-82.74750924,0,0,0
Texas,US,2020-03-26 23:48:35,34.07227468,-101.3031546,0,0,0
Virginia,US,2020-03-26 23:48:35,36.9302126,-80.36738849,0,0,0
Virginia,US,2020-03-26 23:48:35,37.84157909,-78.27715475,3,0,0
Texas,US,2020-03-26 23:48:35,33.97308618,-99.7767797,0,0,0
Wisconsin,US,2020-03-26 23:48:35,43.75354908,-88.48885325,17,1,0
Illinois,US,2020-03-26 23:48:35,40.59706922,-88.22350769,0,0,0
Kansas,US,2020-03-26 23:48:35,37.69200114,-99.88825298,0,0,0
Pennsylvania,US,2020-03-26 23:48:35,41.51095103,-79.23229292,0,0,0
Wisconsin,US,2020-03-26 23:48:35,45.66678019,-88.77084892,0,0,0
Mississippi,US,2020-03-26 23:48:35,31.18961454,-89.25832496,16,0,0
Georgia,US,2020-03-26 23:48:35,34.22604035,-84.12315129999998,15,0,0
North Carolina,US,2020-03-26 23:48:35,36.12859861,-80.25459052,17,0,0
Texas,US,2020-03-26 23:48:35,29.52704478,-95.77219463,86,0,0
North Dakota,US,2020-03-26 23:48:35,47.4571084,-98.88279923,1,0,0
Indiana,US,2020-03-26 23:48:35,40.12361933,-87.24217689,1,0,0
Alabama,US,2020-03-26 23:48:35,34.44235334,-87.84289505,3,0,0
Arkansas,US,2020-03-26 23:48:35,35.51202821,-93.89299569,0,0,0
Florida,US,2020-03-26 23:48:35,29.83791238,-84.82731662,0,0,0
Georgia,US,2020-03-26 23:48:35,34.37525597,-83.23159927,0,0,0
Idaho,US,2020-03-26 23:48:35,42.18332217,-111.8149666,0,0,0
Illinois,US,2020-03-26 23:48:35,37.99189086,-88.92567818,0,0,0
Indiana,US,2020-03-26 23:48:35,39.4142482,-85.06062647,13,1,0
Iowa,US,2020-03-26 23:48:35,42.73270384,-93.26256925,0,0,0
Kansas,US,2020-03-26 23:48:35,38.56443815,-95.28644341,1,0,0
Kentucky,US,2020-03-26 23:48:35,38.2379395,-84.87962551,2,0,0
Louisiana,US,2020-03-26 23:48:35,32.13675181,-91.67589857,0,0,0
Maine,US,2020-03-26 23:48:35,44.97330019,-70.44381045,1,0,0
Massachusetts,US,2020-03-26 23:48:35,42.58119713,-72.58602547,16,1,0
Mississippi,US,2020-03-26 23:48:35,31.47786634,-90.89672989,2,0,0
Missouri,US,2020-03-26 23:48:35,38.41127108,-91.07522826,4,0,0
Nebraska,US,2020-03-26 23:48:35,40.17636348,-98.95299073,0,0,0
New York,US,2020-03-26 23:48:35,44.59040891,-74.29926032,1,0,0
North Carolina,US,2020-03-26 23:48:35,36.081519,-78.28708884,5,0,0
Ohio,US,2020-03-26 23:48:35,39.96995815,-83.01115755,109,2,0
Pennsylvania,US,2020-03-26 23:48:35,39.92956518,-77.72157791,5,0,0
Tennessee,US,2020-03-26 23:48:35,35.15634626,-86.09201039,2,0,0
Texas,US,2020-03-26 23:48:35,33.17653242,-95.21917243,0,0,0
Vermont,US,2020-03-26 23:48:35,44.85627605,-72.91249563,4,0,0
Virginia,US,2020-03-26 23:48:35,36.99536167,-79.88023649,1,0,0
Washington,US,2020-03-26 23:48:35,46.53351425,-118.9018212,7,0,0
Virginia,US,2020-03-26 23:48:35,36.6831435,-76.93859681,0,0,0
Maryland,US,2020-03-26 23:48:35,39.47296601,-77.39999394,14,0,0
Virginia,US,2020-03-26 23:48:35,39.20172582,-78.25974949,2,0,0
Virginia,US,2020-03-26 23:48:35,38.2977863,-77.4922454,1,0,0
Minnesota,US,2020-03-26 23:48:35,43.67385583,-93.34884422,0,0,0
Texas,US,2020-03-26 23:48:35,31.70422788,-96.15072516,0,0,0
Colorado,US,2020-03-26 23:48:35,38.47362326,-105.4399667,1,0,0
Idaho,US,2020-03-26 23:48:35,44.22800938,-111.4809943,1,0,0
Iowa,US,2020-03-26 23:48:35,40.74542720000001,-95.60129045,0,0,0
Wyoming,US,2020-03-26 23:48:35,43.04183996,-108.6296893,14,0,0
California,US,2020-03-26 23:48:35,36.75733899,-119.6466953,19,0,0
Texas,US,2020-03-26 23:48:35,28.86751206,-99.10804207,0,0,0
Nebraska,US,2020-03-26 23:48:35,40.52993007,-100.3924658,0,0,0
Arkansas,US,2020-03-26 23:48:35,36.38177105,-91.81729127,0,0,0
Georgia,US,2020-03-26 23:48:35,33.79216944,-84.46319413,211,2,0
Illinois,US,2020-03-26 23:48:35,40.47289135,-90.20862357,0,0,0
Indiana,US,2020-03-26 23:48:35,41.0469907,-86.26252745,0,0,0
Kentucky,US,2020-03-26 23:48:35,36.55238827,-89.20140068,0,0,0
New York,US,2020-03-26 23:48:35,43.11363907,-74.41798804,1,0,0
Ohio,US,2020-03-26 23:48:35,41.60213491,-84.12571393,0,0,0
Pennsylvania,US,2020-03-26 23:48:35,39.92913544,-78.11163677,0,0,0
Nebraska,US,2020-03-26 23:48:35,40.17642064,-99.91247454,0,0,0
Florida,US,2020-03-26 23:48:35,30.57796289,-84.61915825,1,0,0
Nebraska,US,2020-03-26 23:48:35,40.26186809,-96.68946704,1,0,0
Texas,US,2020-03-26 23:48:35,32.74055318,-102.6353295,1,0,0
Virginia,US,2020-03-26 23:48:35,36.66601852,-80.91703124,0,0,0
Illinois,US,2020-03-26 23:48:35,37.76430935,-88.22953869,0,0,0
Kentucky,US,2020-03-26 23:48:35,38.75398691,-84.8558382,0,0,0
Montana,US,2020-03-26 23:48:35,45.54486106,-111.1692571,38,0,0
Ohio,US,2020-03-26 23:48:35,38.82708533,-82.31647569,1,1,0
Texas,US,2020-03-26 23:48:35,29.40167322,-94.90469073,40,0,0
Nebraska,US,2020-03-26 23:48:35,41.61703149,-102.3313973,0,0,0
Colorado,US,2020-03-26 23:48:35,39.59921777,-107.902708,16,0,0
Montana,US,2020-03-26 23:48:35,47.27545948,-107.0002351,0,0,0
Nebraska,US,2020-03-26 23:48:35,41.91428955,-98.99111827,0,0,0
Oklahoma,US,2020-03-26 23:48:35,36.3791334,-97.78265517,0,0,0
Utah,US,2020-03-26 23:48:35,37.85447192,-111.4418764,0,0,0
Washington,US,2020-03-26 23:48:35,46.43197502,-117.5454032,0,0,0
Arkansas,US,2020-03-26 23:48:35,34.57692074,-93.14921604,18,0,0
Kentucky,US,2020-03-26 23:48:35,37.6388668,-84.53289319,0,0,0
Maryland,US,2020-03-26 23:48:35,39.52786077,-79.27355126,3,0,0
Oklahoma,US,2020-03-26 23:48:35,34.70418038,-97.30811132,2,0,0
Texas,US,2020-03-26 23:48:35,33.17969345,-101.2984114,0,0,0
Missouri,US,2020-03-26 23:48:35,38.43947277,-91.50847147,0,0,0
North Carolina,US,2020-03-26 23:48:35,35.29373559,-81.17477045,12,0,0
North Carolina,US,2020-03-26 23:48:35,36.44667547,-76.69749701,0,0,0
Kansas,US,2020-03-26 23:48:35,38.99871131,-96.7577178,0,0,0
Ohio,US,2020-03-26 23:48:35,41.49952319,-81.17935342,7,0,0
Idaho,US,2020-03-26 23:48:35,44.06482372,-116.398376,0,0,0
Michigan,US,2020-03-26 23:48:35,43.02244215,-83.70589709,63,2,0
New York,US,2020-03-26 23:48:35,43.0022601,-78.19135193,4,0,0
Alabama,US,2020-03-26 23:48:35,31.09389027,-85.83572839,0,0,0
Missouri,US,2020-03-26 23:48:35,40.21097916,-94.40944419,0,0,0
Mississippi,US,2020-03-26 23:48:35,30.86259065,-88.64436789,1,0,0
South Carolina,US,2020-03-26 23:48:35,33.43443342,-79.33202141,2,0,0
Indiana,US,2020-03-26 23:48:35,38.30393723,-87.58054938,3,0,0
Tennessee,US,2020-03-26 23:48:35,35.99438059,-88.93358327,2,0,0
Arizona,US,2020-03-26 23:48:35,33.80190085,-110.8132779,0,0,0
Florida,US,2020-03-26 23:48:35,29.72856978,-82.79880657,0,0,0
Tennessee,US,2020-03-26 23:48:35,35.20222469,-87.03992678,0,0,0
Virginia,US,2020-03-26 23:48:35,37.31234791,-80.70636931,0,0,0
Texas,US,2020-03-26 23:48:35,30.31824095,-98.94676915,0,0,0
Oregon,US,2020-03-26 23:48:35,45.37160076,-120.2048869,0,0,0
Georgia,US,2020-03-26 23:48:35,34.69316688,-84.45802506,0,0,0
West Virginia,US,2020-03-26 23:48:35,38.9251277,-80.85952723,0,0,0
Colorado,US,2020-03-26 23:48:35,39.85646523,-105.5252597,0,0,0
Montana,US,2020-03-26 23:48:35,48.70513576,-112.9934235,0,0,0
Florida,US,2020-03-26 23:48:35,26.95635849,-81.18996211,0,0,0
Michigan,US,2020-03-26 23:48:35,43.98901072,-84.38774817,2,0,0
Georgia,US,2020-03-26 23:48:35,33.22879932,-82.61297636,0,0,0
Texas,US,2020-03-26 23:48:35,31.86942909,-101.5207776,0,0,0
California,US,2020-03-26 23:48:35,39.59875897,-122.3938452,0,0,0
New Jersey,US,2020-03-26 23:48:35,39.71581067,-75.13995546,33,0,0
Virginia,US,2020-03-26 23:48:35,37.40809042,-76.53524337,2,0,0
Georgia,US,2020-03-26 23:48:35,31.23279254,-81.53811412,5,0,0
Michigan,US,2020-03-26 23:48:35,46.40862701,-89.69377193,0,0,0
Montana,US,2020-03-26 23:48:35,46.3816474,-109.1768522,0,0,0
North Dakota,US,2020-03-26 23:48:35,46.94022281,-103.8465421,0,0,0
Texas,US,2020-03-26 23:48:35,28.65696592,-97.42760647,0,0,0
Texas,US,2020-03-26 23:48:35,29.45634206,-97.49424032,0,0,0
Virginia,US,2020-03-26 23:48:35,37.71714806,-77.90381514,3,0,0
Minnesota,US,2020-03-26 23:48:35,44.40849741,-92.7234195,1,0,0
Idaho,US,2020-03-26 23:48:35,42.96927962,-114.8108306,0,0,0
Georgia,US,2020-03-26 23:48:35,34.50487351,-84.87296253,9,0,0
Wyoming,US,2020-03-26 23:48:35,42.08798185,-104.3534743,0,0,0
Nebraska,US,2020-03-26 23:48:35,40.51481965,-99.83020279,0,0,0
Kansas,US,2020-03-26 23:48:35,38.91588178,-100.4829321,0,0,0
Georgia,US,2020-03-26 23:48:35,30.87454847,-84.23418364,0,0,0
Oklahoma,US,2020-03-26 23:48:35,35.0167709,-97.88339847,2,0,0
New Hampshire,US,2020-03-26 23:48:35,43.93779815,-71.82057197,22,0,0
Arizona,US,2020-03-26 23:48:35,32.93166885,-109.8882178,2,0,0
Kansas,US,2020-03-26 23:48:35,39.34987223,-99.88332493,0,0,0
North Carolina,US,2020-03-26 23:48:35,35.3506925,-83.83369267,0,0,0
Tennessee,US,2020-03-26 23:48:35,36.27469206,-83.51254721,0,0,0
Colorado,US,2020-03-26 23:48:35,40.10603347,-106.1178042,2,0,0
Utah,US,2020-03-26 23:48:35,38.98103848,-109.5704487,0,0,0
North Dakota,US,2020-03-26 23:48:35,47.92093639,-97.45450447,0,0,0
Vermont,US,2020-03-26 23:48:35,44.7975824,-73.29679772,0,0,0
Michigan,US,2020-03-26 23:48:35,44.69565625,-85.55585247,3,0,0
Montana,US,2020-03-26 23:48:35,46.40605220000001,-113.4414186,0,0,0
Arkansas,US,2020-03-26 23:48:35,34.29017991,-92.42320562,3,0,0
Indiana,US,2020-03-26 23:48:35,40.51587228,-85.65468702,3,0,0
Kansas,US,2020-03-26 23:48:35,37.56227336,-101.3079758,0,0,0
Kentucky,US,2020-03-26 23:48:35,38.64962758,-84.62415957,0,0,0
Louisiana,US,2020-03-26 23:48:35,31.59882456,-92.56124347,1,0,0
Minnesota,US,2020-03-26 23:48:35,45.93424769,-96.01139609,0,0,0
Nebraska,US,2020-03-26 23:48:35,41.91528587,-101.740701,0,0,0
New Mexico,US,2020-03-26 23:48:35,32.73911281,-108.3827845,0,0,0
North Dakota,US,2020-03-26 23:48:35,46.35821257,-101.6390013,0,0,0
Oklahoma,US,2020-03-26 23:48:35,36.796297,-97.78638765,0,0,0
Oregon,US,2020-03-26 23:48:35,44.49024544,-119.0068631,1,0,0
South Dakota,US,2020-03-26 23:48:35,45.1723937,-96.77002276,0,0,0
Washington,US,2020-03-26 23:48:35,47.20753737,-119.4500749,33,1,0
West Virginia,US,2020-03-26 23:48:35,39.10314817,-79.19440518,0,0,0
Wisconsin,US,2020-03-26 23:48:35,42.8671731,-90.7063218,1,0,0
North Carolina,US,2020-03-26 23:48:35,36.30337451,-78.65184241,1,0,0
Michigan,US,2020-03-26 23:48:35,43.29265605,-84.60505416,0,0,0
Kentucky,US,2020-03-26 23:48:35,36.72292505,-88.65143315,0,0,0
Kansas,US,2020-03-26 23:48:35,37.73836671,-100.4369088,0,0,0
Texas,US,2020-03-26 23:48:35,35.40081878,-100.8129222,0,0,0
Washington,US,2020-03-26 23:48:35,47.14003705,-123.7820567,1,0,0
Kentucky,US,2020-03-26 23:48:35,37.46231118,-86.34248968,0,0,0
Texas,US,2020-03-26 23:48:35,33.62744998,-96.67753461,2,0,0
Virginia,US,2020-03-26 23:48:35,36.65677234,-81.23215889,0,0,0
Kansas,US,2020-03-26 23:48:35,38.4808095,-101.8061079,0,0,0
Nebraska,US,2020-03-26 23:48:35,41.56742671,-98.52150266,0,0,0
Kentucky,US,2020-03-26 23:48:35,37.26484328,-85.5540745,0,0,0
Wisconsin,US,2020-03-26 23:48:35,42.6794956,-89.60243287,1,0,0
Wisconsin,US,2020-03-26 23:48:35,43.80025981,-89.04679553,0,0,0
West Virginia,US,2020-03-26 23:48:35,37.9463652,-80.45335881,0,0,0
Alabama,US,2020-03-26 23:48:35,32.85504247,-87.95684022,0,0,0
Arkansas,US,2020-03-26 23:48:35,36.11735460000001,-90.55832668,1,0,0
Georgia,US,2020-03-26 23:48:35,33.5769205,-83.17139104,1,0,0
Illinois,US,2020-03-26 23:48:35,39.35907414,-90.388865,0,0,0
Indiana,US,2020-03-26 23:48:35,39.03630547,-86.96223202,0,0,0
Iowa,US,2020-03-26 23:48:35,42.03614551,-94.39658081,0,0,0
Mississippi,US,2020-03-26 23:48:35,31.21444233,-88.63922281,0,0,0
Missouri,US,2020-03-26 23:48:35,37.2575872,-93.34230916,25,3,0
New York,US,2020-03-26 23:48:35,42.275797,-74.12384884,5,0,0
North Carolina,US,2020-03-26 23:48:35,35.48544173,-77.67578087,0,0,0
Ohio,US,2020-03-26 23:48:35,39.69116283,-83.89032084,3,0,0
Pennsylvania,US,2020-03-26 23:48:35,39.85746531,-80.22357106,3,0,0
Tennessee,US,2020-03-26 23:48:35,36.17470125,-82.84691273,8,0,0
Virginia,US,2020-03-26 23:48:35,38.29545894,-78.46525378,0,0,0
Arizona,US,2020-03-26 23:48:35,33.21498827,-109.2405279,0,0,0
Virginia,US,2020-03-26 23:48:35,36.67878901,-77.56351439,0,0,0
Kentucky,US,2020-03-26 23:48:35,38.54332505,-82.9215658,0,0,0
South Carolina,US,2020-03-26 23:48:35,34.89502264,-82.37295012,50,0,0
Kansas,US,2020-03-26 23:48:35,37.8774388,-96.23250453,0,0,0
South Carolina,US,2020-03-26 23:48:35,34.15272415,-82.12715789,2,0,0
Oklahoma,US,2020-03-26 23:48:35,34.93535801,-99.5605612,0,0,0
Texas,US,2020-03-26 23:48:35,32.47940482,-94.81591935,4,0,0
South Dakota,US,2020-03-26 23:48:35,43.19419064,-99.18883902,0,0,0
Mississippi,US,2020-03-26 23:48:35,33.77036166,-89.80245083,2,0,0
North Dakota,US,2020-03-26 23:48:35,47.45785838,-98.23850925,0,0,0
Texas,US,2020-03-26 23:48:35,30.54579585,-95.98902499,2,0,0
Illinois,US,2020-03-26 23:48:35,41.28569601,-88.41905692,1,0,0
Iowa,US,2020-03-26 23:48:35,42.40183723,-92.78829551,0,0,0
Missouri,US,2020-03-26 23:48:35,40.11406587,-93.56509276,0,0,0
Tennessee,US,2020-03-26 23:48:35,35.38433717,-85.72142731,1,0,0
New Mexico,US,2020-03-26 23:48:35,34.86319296,-104.790669,0,0,0
Texas,US,2020-03-26 23:48:35,29.58165339,-97.94786822,9,0,0
Ohio,US,2020-03-26 23:48:35,40.05026529,-81.49248905,0,0,0
North Carolina,US,2020-03-26 23:48:35,36.07959451,-79.78824948,24,0,0
Florida,US,2020-03-26 23:48:35,29.93543004,-85.24270990000002,0,0,0
Colorado,US,2020-03-26 23:48:35,38.66611652,-107.0320729,57,1,0
Iowa,US,2020-03-26 23:48:35,41.68378965,-94.50111014,0,0,0
Georgia,US,2020-03-26 23:48:35,33.96044201,-84.02137802,75,1,0
South Dakota,US,2020-03-26 23:48:35,44.29299053,-101.539099,0,0,0
Georgia,US,2020-03-26 23:48:35,34.63331566,-83.53094677,0,0,0
Alaska,US,2020-03-26 23:48:35,59.09893571,-135.4679843,0,0,0
Alabama,US,2020-03-26 23:48:35,32.76039258,-87.63284988,0,0,0
Texas,US,2020-03-26 23:48:35,34.07044901,-101.8268114,1,0,0
North Carolina,US,2020-03-26 23:48:35,36.25669272,-77.6556109,0,0,0
Virginia,US,2020-03-26 23:48:35,36.76654925,-78.93512622,1,0,0
Georgia,US,2020-03-26 23:48:35,34.32207823,-83.81896936,21,0,0
Nebraska,US,2020-03-26 23:48:35,40.87257079,-98.50218293,0,0,0
Texas,US,2020-03-26 23:48:35,34.5307555,-100.6813852,0,0,0
Tennessee,US,2020-03-26 23:48:35,36.21990035,-83.26586179,2,0,0
Florida,US,2020-03-26 23:48:35,30.49673973,-82.94998918,0,0,0
Illinois,US,2020-03-26 23:48:35,38.08163641,-88.53883373,0,0,0
Indiana,US,2020-03-26 23:48:35,40.07306535,-86.05244729,40,0,0
Iowa,US,2020-03-26 23:48:35,42.38382428,-93.70197703,0,0,0
Kansas,US,2020-03-26 23:48:35,37.99978709,-101.7921066,0,0,0
Nebraska,US,2020-03-26 23:48:35,40.87349452,-98.02099117,0,0,0
New York,US,2020-03-26 23:48:35,43.66146647,-74.49721957,2,0,0
Ohio,US,2020-03-26 23:48:35,39.19673558,-84.54502924,53,0,0
Tennessee,US,2020-03-26 23:48:35,35.17670231,-85.16652245,30,1,0
Texas,US,2020-03-26 23:48:35,31.70470573,-98.11083887,0,0,0
South Dakota,US,2020-03-26 23:48:35,44.67385954,-97.18829593,0,0,0
Massachusetts,US,2020-03-26 23:48:35,42.13440424,-72.63235561,55,1,0
Massachusetts,US,2020-03-26 23:48:35,42.33997957,-72.65898478,17,0,0
West Virginia,US,2020-03-26 23:48:35,39.32103553,-78.60826476,0,0,0
South Carolina,US,2020-03-26 23:48:35,32.77419582,-81.13845571,0,0,0
Virginia,US,2020-03-26 23:48:35,37.03513786,-76.35879121,1,0,0
Georgia,US,2020-03-26 23:48:35,33.2721566,-82.99766919,0,0,0
Illinois,US,2020-03-26 23:48:35,40.40423981,-91.16313899,0,0,0
Indiana,US,2020-03-26 23:48:35,39.82304555,-85.77566351,9,1,0
Iowa,US,2020-03-26 23:48:35,43.08178477,-93.73454884,3,0,0
Kentucky,US,2020-03-26 23:48:35,37.83766422,-86.78280584,0,0,0
Maine,US,2020-03-26 23:48:35,44.59816444,-68.38401854,0,0,0
Mississippi,US,2020-03-26 23:48:35,30.41830223,-89.48851033,6,1,0
Ohio,US,2020-03-26 23:48:35,41.00250487,-83.66838948,2,0,0
Tennessee,US,2020-03-26 23:48:35,36.52692871,-83.22375847,0,0,0
West Virginia,US,2020-03-26 23:48:35,40.51943859,-80.57461608,1,0,0
South Dakota,US,2020-03-26 23:48:35,44.54708407,-99.00386459,0,0,0
Virginia,US,2020-03-26 23:48:35,37.7583355,-77.49464673,2,0,0
Texas,US,2020-03-26 23:48:35,36.27743284,-101.3545796,0,0,0
South Dakota,US,2020-03-26 23:48:35,43.6746384,-97.78715148,0,0,0
Georgia,US,2020-03-26 23:48:35,33.79602175,-85.21005667,0,0,0
Florida,US,2020-03-26 23:48:35,27.49293939,-81.80956574,0,0,0
Tennessee,US,2020-03-26 23:48:35,35.20772017,-88.99161161,0,0,0
Texas,US,2020-03-26 23:48:35,34.28944521,-99.74632408,0,0,0
Illinois,US,2020-03-26 23:48:35,37.51810645,-88.26873022,0,0,0
Iowa,US,2020-03-26 23:48:35,42.38353877,-93.23654611,0,0,0
Kentucky,US,2020-03-26 23:48:35,37.6976111,-85.96319251,2,0,0
Ohio,US,2020-03-26 23:48:35,40.66015414,-83.65929931,0,0,0
Tennessee,US,2020-03-26 23:48:35,35.19732531,-88.18593755,1,0,0
Texas,US,2020-03-26 23:48:35,30.33364686,-94.38931817,2,0,0
New Mexico,US,2020-03-26 23:48:35,35.85751555,-103.8220938,0,0,0
South Dakota,US,2020-03-26 23:48:35,45.58015551,-103.4958629,0,0,0
West Virginia,US,2020-03-26 23:48:35,39.00683177,-78.85855301,0,0,0
Maryland,US,2020-03-26 23:48:35,39.55010644,-76.30775940000002,9,0,0
Kentucky,US,2020-03-26 23:48:35,36.85699301,-83.21899516,0,0,0
Nebraska,US,2020-03-26 23:48:35,40.17658508,-99.40438879,0,0,0
Oklahoma,US,2020-03-26 23:48:35,34.7440135,-99.84741652,0,0,0
North Carolina,US,2020-03-26 23:48:35,35.36731853,-78.87243571,11,1,0
Oregon,US,2020-03-26 23:48:35,43.06422669,-118.9666306,0,0,0
Kansas,US,2020-03-26 23:48:35,37.19175361,-98.07578384,0,0,0
Oklahoma,US,2020-03-26 23:48:35,36.78836519,-99.6679804,0,0,0
Georgia,US,2020-03-26 23:48:35,32.73709786,-84.90538572,1,0,0
Texas,US,2020-03-26 23:48:35,29.85864939,-95.39339521,203,2,0
Indiana,US,2020-03-26 23:48:35,38.19467379,-86.10948271,2,0,0
Iowa,US,2020-03-26 23:48:35,41.68330137,-95.81558439,3,0,0
Kentucky,US,2020-03-26 23:48:35,38.44188174,-84.32869741,10,0,0
Mississippi,US,2020-03-26 23:48:35,30.51359752,-89.12467576,31,0,0
Missouri,US,2020-03-26 23:48:35,40.35570088,-93.99222144,0,0,0
Ohio,US,2020-03-26 23:48:35,40.29380509,-81.09068544,0,0,0
Texas,US,2020-03-26 23:48:35,32.54935988,-94.36934071,1,0,0
West Virginia,US,2020-03-26 23:48:35,39.2853852,-80.37919577,3,0,0
Virginia,US,2020-03-26 23:48:35,38.43542574,-78.87536254,3,0,0
Georgia,US,2020-03-26 23:48:35,34.34626973,-82.96567682,0,0,0
Kentucky,US,2020-03-26 23:48:35,37.29943898,-85.88461055,0,0,0
Connecticut,US,2020-03-26 23:48:35,41.80283011,-72.73103891,138,2,0
Texas,US,2020-03-26 23:48:35,35.84008013,-102.6029022,0,0,0
Kansas,US,2020-03-26 23:48:35,38.04293782,-97.42747573,0,0,0
Kansas,US,2020-03-26 23:48:35,37.5620394,-100.8710738,0,0,0
Oklahoma,US,2020-03-26 23:48:35,35.22257600000001,-95.11513306,0,0,0
Texas,US,2020-03-26 23:48:35,33.17823584,-99.73037358,0,0,0
Hawaii,US,2020-03-26 23:48:35,19.60121157,-155.5210167,4,0,0
Tennessee,US,2020-03-26 23:48:35,36.44355426,-82.94885298,1,0,0
Nebraska,US,2020-03-26 23:48:35,40.52451972,-101.0603568,0,0,0
Texas,US,2020-03-26 23:48:35,30.05669873,-98.02944344,11,0,0
North Carolina,US,2020-03-26 23:48:35,35.55269063,-82.98196486,0,0,0
Tennessee,US,2020-03-26 23:48:35,35.58332824,-89.28536625,0,0,0
Georgia,US,2020-03-26 23:48:35,33.29686567,-85.12886832,1,0,0
Texas,US,2020-03-26 23:48:35,35.83764858,-100.2703577,0,0,0
Arkansas,US,2020-03-26 23:48:35,33.73325583,-93.66935133,1,0,0
Illinois,US,2020-03-26 23:48:35,40.81908672,-90.92491462,0,0,0
Kentucky,US,2020-03-26 23:48:35,37.79344553,-87.57392021,2,0,0
North Carolina,US,2020-03-26 23:48:35,35.33788927,-82.4766782,6,0,0
